,userId,movieId,rating
11844,73,6863,3.0
96925,603,3584,3.0
23430,160,1882,1.0
29300,201,931,3.0
47379,307,6025,1.0
14119,90,1417,3.0
91294,591,3793,4.0
58654,382,4085,4.0
66709,429,381,4.0
38958,268,1432,1.0
15868,103,71745,3.0
97326,605,53140,4.0
41820,285,111,5.0
34725,232,71252,2.0
21561,140,5867,5.0
43795,292,58559,4.0
58531,381,56171,2.5
35232,237,5445,3.5
17934,112,356,3.5
52411,341,435,3.0
51709,334,2762,4.0
79954,500,1910,2.0
9364,63,48780,3.5
4575,28,30707,4.0
30082,210,7812,4.0
99963,610,6387,3.5
61981,410,3925,5.0
10145,66,2291,3.5
6095,42,2028,5.0
65116,416,4361,1.0
92167,597,39,4.0
94686,599,62662,3.0
61179,400,2571,5.0
55581,368,1527,3.0
31497,217,6425,2.0
100102,610,27746,3.0
91745,595,2628,4.0
22012,144,588,4.5
7981,55,3101,1.0
31921,219,8874,4.5
16341,105,3623,4.0
5702,41,1884,3.0
78551,489,541,4.0
82471,523,103772,5.0
47137,307,2888,1.0
40178,274,8831,3.5
13862,89,92259,2.5
29285,201,356,5.0
70375,448,134158,1.5
26907,182,5502,2.0
40752,275,2054,2.0
62078,411,344,2.0
82932,525,41566,3.5
12190,74,56757,4.0
921,7,2683,2.0
45598,301,3897,3.5
19766,129,5010,4.5
94829,599,88744,3.0
100469,610,81132,4.0
13153,84,349,4.0
11980,73,109374,5.0
42123,288,32,5.0
98947,608,1717,3.5
20400,135,1097,4.0
30933,217,303,2.0
89018,575,2567,4.0
73735,474,2187,3.5
62008,410,6460,5.0
72609,469,1265,5.0
44854,298,5349,2.5
39870,274,4148,3.0
7592,51,2454,4.0
41817,284,637,4.0
96004,602,185,3.0
38104,260,6870,2.5
53999,356,5010,3.0
56511,375,1610,4.5
96409,603,1265,5.0
24196,167,6857,4.0
97632,606,1527,4.0
27935,191,47,4.0
93725,599,3763,3.0
3464,21,59784,3.5
35336,239,480,4.0
85394,555,790,2.0
44721,298,3300,2.0
55173,365,159093,4.0
70707,452,1391,5.0
46344,305,59784,3.5
51719,334,3910,1.5
77403,483,1608,3.0
91486,593,33166,4.0
73558,474,1635,4.0
38350,263,2692,3.5
30359,212,33004,4.0
84290,540,648,3.5
49349,318,8644,3.0
32466,221,3507,4.0
50623,327,104,5.0
52394,340,329,5.0
56807,378,3949,3.5
81364,514,7730,3.0
88153,567,166528,1.0
63367,414,3258,2.0
98141,606,6308,4.0
78319,487,4638,2.0
84893,551,88140,4.0
60993,395,410,3.0
32151,220,3147,4.0
16007,104,1359,3.0
1843,18,1020,3.5
27044,182,7371,4.5
94418,599,27124,2.0
447,4,2692,5.0
33494,226,8981,4.0
65221,418,1220,5.0
98628,607,3034,2.0
43959,294,3,1.0
23201,159,69757,5.0
5279,35,150,5.0
70087,448,98154,3.5
37316,249,112175,3.5
182,1,2797,4.0
67850,438,3793,4.0
97001,603,4450,4.0
91471,593,5378,1.5
60097,387,8195,4.0
83140,526,6807,5.0
83475,531,1466,4.0
61759,409,1278,4.0
61855,410,348,4.0
86563,560,128360,3.5
54913,365,1196,4.0
72917,469,6460,5.0
65079,415,48516,4.5
89819,582,79091,5.0
77782,483,52973,2.5
15771,103,4973,5.0
22903,156,2109,2.0
17704,111,93510,5.0
46700,306,122918,3.0
84210,538,158,4.5
14614,91,5500,3.5
54795,362,2329,4.0
67462,437,6,5.0
27522,186,5181,4.0
59927,387,5497,3.5
24956,177,552,3.0
6006,42,1124,5.0
43922,292,115231,2.5
8537,58,203,3.0
1728,17,2329,4.5
87578,564,48385,3.0
1296,11,1370,3.0
70149,448,103384,1.0
32826,222,99145,3.5
74724,474,7051,3.0
56715,377,2791,5.0
36965,249,60074,4.0
18809,121,349,3.0
50731,328,1210,4.0
42053,287,3398,3.5
6826,45,4993,5.0
19043,122,71535,4.5
22157,147,315,2.0
75981,477,60037,3.5
44836,298,4993,4.0
38798,266,2302,1.0
84273,539,6753,4.5
54522,358,8533,4.5
63805,414,4899,2.0
5626,40,353,3.0
26995,182,6552,4.5
76250,480,153,1.0
27965,191,223,5.0
26532,182,2770,2.5
28033,193,260,5.0
32176,220,5218,5.0
48595,314,41,3.0
18614,119,40278,4.0
28201,195,2763,4.0
28522,198,3746,5.0
41247,280,39,4.0
86437,560,53322,4.0
13255,84,1010,3.0
8293,57,1670,4.0
31556,219,316,2.5
70352,448,130083,2.0
62565,414,612,2.0
11454,68,66198,3.0
58279,381,3114,3.5
88897,573,48385,5.0
39652,274,2514,2.5
19017,122,55269,4.5
1179,10,41285,2.5
59526,387,1916,3.0
86597,561,216,2.5
54567,359,1092,3.5
44303,294,2799,1.0
52494,342,2722,3.0
89268,579,1573,5.0
34415,232,34319,4.0
95439,600,2282,4.0
56275,372,1136,3.0
2859,19,3113,2.0
12476,79,260,5.0
14891,95,741,5.0
19891,131,3178,3.0
55518,368,1101,4.0
71549,462,32,3.5
29364,201,2628,3.0
41290,280,1951,4.0
12351,76,39446,4.5
62599,414,762,2.0
53088,351,4023,4.0
59146,385,1301,3.0
94130,599,6330,2.5
39719,274,2953,3.0
36160,246,87306,4.0
19779,129,6333,4.5
97007,603,4641,4.0
57615,380,26999,3.0
84937,552,173,1.0
61560,407,2571,5.0
51755,334,8949,3.5
52710,345,8810,4.5
26152,182,296,5.0
50141,323,588,4.0
41743,284,104,5.0
64877,414,99112,3.5
77694,483,7451,3.0
76554,480,2997,4.0
71736,462,3038,4.5
88690,573,231,5.0
51013,330,593,5.0
37947,259,153,4.0
93098,599,1370,2.5
56787,377,80748,4.0
76847,480,7366,1.0
90750,590,1617,3.5
92562,597,2819,5.0
83361,528,2763,3.5
29093,200,3977,4.0
56732,377,3928,3.0
11582,68,98809,4.5
71216,455,282,3.0
3494,21,77561,4.0
3573,21,106782,3.0
72775,469,2528,3.0
78341,487,31658,3.5
49293,318,6368,4.0
34728,232,71464,4.0
11265,68,41724,4.5
46913,307,1206,3.5
53559,353,355,2.0
89537,580,3556,5.0
31477,217,3450,1.0
23314,160,786,1.0
9604,64,1717,3.0
57689,380,40278,4.0
63926,414,5377,5.0
49529,318,64034,4.0
2827,19,2936,4.0
891,7,750,4.0
99438,608,8376,3.0
13161,84,371,3.0
70156,448,103819,3.0
67618,438,292,3.5
69402,448,4881,3.0
41218,279,112183,4.5
23677,161,1289,4.5
90957,590,3671,3.0
85642,555,2418,4.0
67204,434,3000,5.0
42459,288,2018,3.0
74671,474,6856,4.0
79856,498,208,3.0
63516,414,3810,3.0
1152,10,6942,4.0
62478,414,421,3.0
97348,605,66240,3.5
847,6,835,4.0
11345,68,53435,1.5
34477,232,43871,3.0
5926,42,356,5.0
61755,409,1256,4.0
9323,63,6016,4.5
48777,316,3751,2.5
99480,608,36708,4.0
80780,509,94478,2.5
2067,18,37729,4.0
55174,365,159441,2.5
39278,274,216,3.5
82708,525,1907,3.5
74437,474,5397,3.5
91004,590,4306,4.0
59825,387,4226,4.5
8228,57,1269,4.0
51898,337,9,5.0
48728,315,1949,3.0
83798,534,37386,4.0
72941,470,153,4.0
78016,484,1438,1.5
31846,219,5400,2.0
81578,517,673,2.0
41002,276,653,3.0
68839,448,1227,5.0
31889,219,6957,3.5
81403,514,72171,2.0
56362,372,4006,1.0
68728,448,480,3.0
85472,555,1373,3.0
72401,467,466,1.0
54756,362,367,4.0
96777,603,2932,4.0
49036,318,674,4.0
38303,263,1537,4.0
24867,176,110,5.0
25434,177,7445,3.0
5463,39,589,4.0
79197,490,64614,3.5
95715,600,5952,5.0
17337,111,2571,0.5
65891,425,50,4.5
47977,310,6051,4.5
33207,226,1732,5.0
74792,474,7311,3.5
51264,331,7373,2.0
32804,222,91500,4.0
32403,221,1961,3.0
89723,580,41569,4.0
71679,462,2019,3.5
80335,507,253,3.0
33970,232,1544,3.5
58633,382,2498,2.5
77495,483,2572,2.5
50639,327,1304,5.0
55337,367,3616,4.0
58573,382,186,3.0
41169,279,68237,4.5
86879,561,6365,2.5
74252,474,4232,4.0
33572,227,1682,4.0
64873,414,97306,4.0
80282,505,54999,3.0
68103,438,7445,4.0
94818,599,87232,2.5
8962,62,54997,4.5
48273,313,457,2.0
14928,95,1967,5.0
101,1,1580,3.0
10553,68,1208,3.0
32622,222,858,4.5
98883,608,1275,2.5
79877,498,590,3.0
24315,168,57669,4.0
12133,74,7323,5.0
78803,489,3257,4.0
64409,414,33615,2.5
67791,438,2701,2.0
87042,561,102445,3.5
91888,596,3977,3.0
79425,493,589,4.0
86899,561,7387,4.0
3422,21,34048,3.5
77437,483,2006,2.5
58911,384,1222,4.0
26779,182,4310,2.0
94714,599,69131,2.5
56644,376,8665,5.0
4667,28,53972,2.5
49832,318,147002,4.0
37867,256,99114,5.0
29823,203,88744,4.0
84790,550,79132,5.0
34629,232,57243,3.0
22524,153,51662,0.5
88942,573,69526,1.5
87205,562,3481,4.0
75592,477,1726,0.5
80993,511,119145,4.0
45484,299,2716,4.0
47426,307,6750,2.0
4881,31,7,4.0
71793,462,4967,4.0
5797,41,51662,2.0
6907,46,380,5.0
66762,430,4232,3.0
99006,608,2105,3.0
76327,480,608,4.0
53318,352,6502,5.0
4976,32,527,4.0
2301,19,158,3.0
19487,125,115680,4.0
92713,599,216,2.5
29702,202,3029,4.0
20692,136,350,5.0
96805,603,3002,4.0
13926,89,118530,4.5
80820,509,110781,2.5
10573,68,1282,3.5
42586,288,2421,2.0
3184,20,5254,3.0
56869,379,480,4.0
44209,294,2094,3.0
56033,370,1968,4.0
8776,61,2710,3.5
37788,256,4992,4.5
53003,349,480,3.0
85906,557,318,4.5
44482,297,293,4.0
33681,229,153,3.0
95885,601,1721,4.0
53957,356,3160,4.0
9378,63,61323,3.5
56190,372,356,3.0
16617,105,53121,4.0
88519,571,3708,2.0
68699,448,339,3.0
18386,117,186,3.0
3164,20,4783,3.5
67794,438,2723,2.0
98414,606,47261,3.0
97807,606,2712,4.0
68271,440,60069,4.0
84504,542,8665,2.0
20188,132,6377,3.0
45015,298,30812,2.5
70271,448,114818,2.5
10448,68,441,4.5
99200,608,3864,2.0
26233,182,934,2.5
91702,594,7169,5.0
36790,249,8914,4.0
18941,122,3968,4.0
88666,572,3072,4.0
2021,18,7153,4.5
29267,200,63433,4.0
29524,202,1265,5.0
90156,586,59501,4.0
83454,530,500,3.0
30576,213,51662,3.5
12536,79,4005,3.0
47929,310,216,2.0
87056,561,110553,2.0
55470,368,540,2.0
94009,599,5247,2.0
34980,234,1291,3.0
99232,608,4105,3.5
76019,477,77561,4.0
49177,318,3054,3.5
55190,366,6537,3.5
58044,380,147374,3.0
10463,68,541,2.0
43100,288,37736,3.5
48554,313,4553,4.0
8768,61,1213,4.0
68352,443,2959,4.0
37560,254,110,4.0
8733,60,318,4.0
34882,233,99114,3.5
25608,177,58295,2.0
88389,570,6323,4.0
51281,331,30793,1.5
14628,91,5988,3.0
93472,599,2642,1.5
88027,567,108190,0.5
30384,212,58559,3.5
72861,469,3265,3.0
43384,290,2560,3.0
50495,326,2329,4.5
94855,599,92008,3.0
42686,288,2947,4.0
9426,63,122892,4.0
64536,414,46850,4.0
63564,414,3994,4.0
92156,596,183635,3.5
10638,68,1674,3.5
535,5,316,2.0
63225,414,2763,2.0
68832,448,1209,5.0
71159,454,407,3.5
96579,603,2028,5.0
35716,241,1193,4.5
2070,18,38038,4.0
32674,222,2411,4.0
7910,52,152081,5.0
93290,599,2052,1.0
38722,266,1097,2.0
75295,475,54001,4.5
24095,167,1080,3.5
77636,483,5418,4.5
81670,517,1997,1.0
86890,561,6934,1.5
12360,76,55577,4.5
76178,479,4003,3.0
25206,177,2722,2.0
22647,155,671,3.0
83889,534,68319,3.0
99347,608,5902,4.0
93269,599,1968,3.5
63486,414,3708,3.0
90360,587,2300,1.0
36620,249,3785,3.5
79479,494,260,5.0
88857,573,7293,2.5
5836,41,87869,5.0
10181,66,3033,3.5
84279,539,54259,5.0
19638,127,2455,1.0
59581,387,2174,2.0
18521,118,1059,3.0
74004,474,3194,3.5
69349,448,4447,1.5
61,1,1080,5.0
65811,424,2918,3.5
40018,274,5903,4.0
234,2,1704,4.5
77133,482,1584,3.0
25894,179,110,5.0
65349,419,2694,3.5
12172,74,48774,4.0
8104,57,518,2.0
60550,391,1279,4.0
49679,318,88140,3.5
47316,307,5139,4.0
63637,414,4221,3.0
21787,141,5481,3.0
87335,563,1033,3.5
41473,282,318,4.5
82667,525,1022,3.0
48356,313,1387,3.0
94215,599,6996,1.5
24679,171,780,4.0
61354,404,17,4.0
45845,304,1242,5.0
35072,234,3176,4.0
14203,91,454,3.0
39190,273,262,4.0
87490,563,95441,4.0
39320,274,493,3.5
33796,230,1968,2.5
12861,82,4022,2.5
99204,608,3911,3.0
27564,187,586,1.5
82347,522,58295,4.5
39641,274,2431,3.0
26443,182,2153,1.5
46149,305,3996,4.0
70025,448,93363,2.0
9377,63,60069,4.0
87957,567,87232,2.5
71163,454,1208,3.0
63026,414,2125,3.0
38301,263,1485,2.0
71172,454,2395,4.5
29794,203,2100,3.0
69205,448,3524,3.0
56228,372,692,2.0
63109,414,2393,3.0
47743,308,858,1.5
1913,18,2011,3.5
12143,74,8838,5.0
42953,288,5377,4.0
71341,457,3578,5.0
14956,95,3019,5.0
49335,318,7460,3.5
91306,592,39,4.0
66978,432,26322,4.0
98108,606,5915,4.5
23644,160,4979,4.5
55492,368,798,2.0
68922,448,1784,4.0
99225,608,4034,4.5
36098,246,33615,4.5
15527,102,231,3.0
18306,116,1299,1.5
7688,51,4270,0.5
85333,555,339,3.0
19220,124,4995,4.0
35598,240,153,3.0
76179,479,4010,3.0
41809,284,539,4.0
33587,227,27846,4.0
22932,156,2395,3.5
66488,428,2194,4.0
63710,414,4488,4.0
37439,250,3101,5.0
41676,282,50068,4.5
31353,217,2567,2.0
34154,232,5572,2.5
28186,195,2329,4.0
89038,576,720,3.0
16345,105,3681,3.5
3635,21,135133,3.5
70573,450,1466,4.0
21012,139,53125,2.0
39673,274,2688,3.5
64160,414,6563,2.5
66130,425,5952,4.5
21766,141,4002,4.5
32144,220,2795,4.0
1514,15,48304,4.5
33429,226,6287,2.5
32646,222,1391,2.5
31438,217,3243,1.0
36294,247,81834,5.0
11419,68,59784,3.5
83316,527,4280,3.0
48013,311,5992,4.5
39681,274,2710,2.0
83291,527,2947,4.0
1964,18,4226,4.5
74795,474,7325,3.5
48874,317,5010,5.0
51313,331,55765,4.0
37334,249,117895,3.5
14042,89,164707,4.0
23938,166,2353,4.0
72571,469,1206,5.0
76692,480,4728,1.5
63735,414,4600,4.0
57394,380,4735,3.0
85365,555,542,4.0
67333,435,3082,4.0
85848,555,3917,3.0
27426,186,2161,4.0
29271,201,24,4.0
41751,284,172,3.0
54542,358,81591,2.0
17207,110,47,4.5
31300,217,2376,3.0
70393,448,136664,1.0
85391,555,784,5.0
32046,219,62336,4.0
58099,381,32,3.5
10036,66,849,3.5
70920,453,1265,5.0
18481,117,697,3.0
78678,489,1682,2.5
93940,599,4855,3.0
93806,599,4103,3.0
63110,414,2394,3.0
3201,20,5630,3.5
76076,479,904,5.0
12086,74,3730,4.0
39204,273,457,4.0
5927,42,360,3.0
33919,232,377,3.5
59470,387,1329,3.5
42810,288,3668,3.0
52504,342,2908,3.0
82683,525,1198,4.0
31138,217,1480,3.0
5962,42,548,4.0
69032,448,2409,3.0
61534,406,261,4.0
55836,368,3767,2.0
29695,202,2989,4.0
96580,603,2053,2.0
87530,563,139747,3.5
55631,368,1965,4.0
96640,603,2351,4.0
465,4,3083,5.0
94271,599,7570,2.5
93440,599,2505,1.5
66070,425,2762,3.5
15258,99,168,5.0
50281,325,1304,3.0
87901,567,50872,4.0
33004,225,1970,4.0
62617,414,838,3.0
15781,103,5618,4.0
55572,368,1438,3.0
58788,382,77561,4.0
97393,606,159,3.5
50466,325,5646,4.0
74975,474,8969,3.0
80634,509,43560,3.5
38709,266,733,5.0
69004,448,2300,4.0
37050,249,77561,3.5
85393,555,788,4.0
65156,417,2329,5.0
3085,20,3159,5.0
15878,103,77427,0.5
83651,534,1923,4.5
54419,357,6870,3.5
86399,560,39183,3.0
12547,80,1221,4.0
36452,249,1199,3.5
53654,354,1580,3.5
32167,220,4226,5.0
98820,608,799,4.0
4330,28,1884,2.5
79931,500,597,1.0
81873,517,78637,1.5
29945,206,95,3.0
99287,608,4865,4.0
67359,436,48,4.0
63077,414,2291,4.0
66710,429,420,2.0
85755,555,3107,4.0
80144,503,32914,3.0
5181,33,2580,5.0
42055,287,3578,2.5
67019,432,64614,4.0
72326,466,6934,4.0
15061,96,648,3.0
77493,483,2542,5.0
65153,417,1682,5.0
80929,510,5945,3.5
9590,64,1527,3.5
87820,567,1921,3.0
49535,318,64957,3.5
49526,318,63113,3.0
10325,67,296,4.5
54695,361,3753,4.0
29338,201,2011,5.0
21775,141,4718,2.5
17002,107,434,3.0
69880,448,79428,1.5
5584,40,173,4.0
15904,103,88125,2.0
8850,62,3969,4.5
65531,420,5784,3.5
19970,132,586,2.0
68490,445,109374,5.0
21179,140,914,4.0
5960,42,527,4.0
9595,64,1625,3.0
6465,44,891,3.0
89228,578,45720,4.5
78864,489,4321,3.0
84759,549,110,3.0
29135,200,5377,3.5
54349,357,3100,5.0
43896,292,101864,4.0
70436,448,144620,2.5
21710,141,520,4.0
85882,556,49649,4.5
26994,182,6551,4.0
12346,76,31410,4.0
8281,57,1597,3.0
96846,603,3201,5.0
95577,600,3274,3.5
58561,381,72998,4.5
87154,562,2005,5.0
48474,313,2858,4.0
36339,248,6539,4.0
11524,68,81784,4.0
89157,577,2013,3.0
5304,36,919,1.5
42480,288,2078,3.0
71663,462,1617,4.0
14983,95,4878,4.0
47067,307,2315,0.5
79590,495,4545,4.0
57982,380,106489,2.0
19784,129,6539,4.0
78408,488,1269,3.0
61130,399,1196,5.0
72808,469,2804,5.0
63489,414,3717,3.0
42100,287,6711,5.0
35166,235,588,4.0
70970,453,2006,4.0
85700,555,2717,2.0
54258,357,1358,2.5
19375,125,62336,4.5
86992,561,76175,2.0
72898,469,3697,2.0
10105,66,1517,4.0
41894,286,1407,3.0
43800,292,60069,3.5
70050,448,95201,3.0
52860,346,7820,3.5
16185,104,56367,4.0
58709,382,26764,0.5
87882,567,27773,4.5
68274,441,104,3.5
16015,104,1580,3.0
8554,58,277,5.0
11197,68,8958,3.5
14033,89,158238,3.5
49366,318,26340,4.0
66993,432,46723,4.5
18339,116,3996,2.5
17526,111,40581,4.5
24250,168,1193,4.5
49675,318,87444,3.5
9948,65,1246,4.0
70356,448,131480,2.0
23811,165,1198,5.0
5720,41,3301,2.5
13497,88,318,5.0
82368,522,76060,4.5
30698,215,5650,2.5
61228,401,7153,3.0
50769,328,2005,3.5
12457,78,3809,3.0
59190,386,196,2.0
35090,234,3751,1.0
46137,305,3566,3.0
59759,387,3578,3.0
27373,186,1259,4.0
100419,610,73211,4.0
78533,489,380,3.5
55348,367,3793,5.0
56581,376,1223,5.0
61397,404,454,3.0
34003,232,2268,4.0
10764,68,2478,4.0
32072,220,364,4.5
71312,457,1371,3.0
22841,156,1304,3.0
95477,600,2459,3.0
36005,246,1610,3.0
56113,371,4247,4.0
48108,312,1584,4.0
86404,560,41569,3.0
99479,608,34405,4.0
42960,288,5459,2.5
65566,420,36401,3.0
51190,330,68157,5.0
100817,610,158956,3.0
35977,246,260,5.0
17469,111,6888,0.5
23744,163,1608,4.0
61280,402,145,3.0
65629,421,81845,4.5
89613,580,5991,2.0
30586,213,58559,4.5
83376,528,6874,3.5
33164,226,1210,5.0
58895,384,60,4.0
32648,222,1408,3.5
23283,160,457,2.0
3805,23,924,4.0
54325,357,2565,3.5
52654,345,11,2.5
96970,603,4027,3.0
27966,191,224,4.0
79224,490,88163,3.0
10456,68,500,3.0
81188,514,1961,4.0
53117,351,7153,4.0
48178,312,3499,4.0
95786,600,8984,1.0
5907,42,231,4.0
24774,174,11,5.0
74986,474,25757,4.0
26278,182,1225,4.5
72857,469,3210,3.0
28664,199,1211,4.0
23000,156,3310,3.0
89217,578,830,4.0
96386,603,1222,3.0
26265,182,1206,5.0
356,4,919,5.0
75915,477,33794,4.0
65154,417,1704,5.0
79308,492,62,4.0
46887,307,1031,5.0
60306,389,494,4.0
30626,215,223,3.5
15122,97,1193,4.0
254,2,106782,5.0
5466,39,594,3.0
50752,328,1374,4.0
39215,273,539,3.0
26903,182,5481,1.5
49169,318,2952,3.0
23672,161,1022,3.0
86219,560,2700,3.5
83659,534,2054,4.0
72998,471,1,5.0
33228,226,2080,3.0
29207,200,33794,4.0
21892,142,589,3.0
34229,232,6763,3.0
63893,414,5258,2.0
43225,290,523,4.0
22112,145,344,2.0
26594,182,3174,4.0
65392,419,6365,4.0
90320,587,1302,5.0
53503,353,34,5.0
3274,21,1704,3.5
647,6,210,4.0
82906,525,8981,3.5
35394,239,1653,5.0
25052,177,1219,5.0
95150,600,266,3.5
3686,22,3751,4.0
73066,473,2485,2.5
11,1,216,5.0
13160,84,369,4.0
32382,221,1387,4.0
72641,469,1388,3.0
25427,177,7361,4.0
8728,59,5060,4.0
12586,80,5445,4.5
48421,313,2138,5.0
50084,323,19,2.5
82386,522,86347,5.0
45788,304,524,5.0
39554,274,1992,3.0
71641,462,1267,4.5
53820,355,1198,5.0
45977,305,508,2.5
94070,599,5679,2.0
39566,274,2013,3.5
62657,414,1010,2.0
57327,380,3755,3.0
97900,606,3507,4.0
33493,226,8969,2.5
19296,125,5088,5.0
48549,313,4275,3.0
5008,32,1073,5.0
19763,129,4896,4.0
93649,599,3396,3.5
7199,50,3868,3.0
34101,232,4701,3.0
61383,404,316,3.0
60854,393,4878,5.0
70309,448,119068,2.0
11037,68,5015,4.0
31718,219,2605,2.0
56585,376,1252,4.0
47712,308,21,1.0
39649,274,2498,2.0
65766,424,778,3.0
31768,219,3510,1.0
67422,436,450,3.0
61012,395,592,3.0
2214,18,106839,4.0
18228,115,2770,3.0
14200,91,434,2.0
30107,210,68358,4.5
51876,336,2858,5.0
97219,605,2501,3.5
65286,418,106489,3.0
3453,21,54276,3.5
12160,74,41997,5.0
77833,483,69844,4.0
48820,317,904,4.0
8647,59,912,5.0
6904,46,349,3.0
3740,22,38038,0.5
72862,469,3269,3.0
96024,602,282,2.0
75303,475,59501,4.0
20557,135,3175,4.0
45666,302,648,3.0
83093,525,134248,3.0
47197,307,3623,2.0
31560,219,355,1.0
77132,482,1573,4.0
61239,401,48982,3.5
76352,480,1078,3.5
62722,414,1197,5.0
7040,47,112556,2.0
14654,91,6807,4.0
16735,105,86628,4.0
37189,249,94777,4.0
17810,111,136018,2.5
29119,200,4816,5.0
24055,167,39,2.0
10474,68,589,3.5
716,6,347,3.0
81136,514,1210,4.0
33733,229,648,4.0
38033,260,2348,2.0
11400,68,58293,4.0
29456,202,832,3.0
87040,561,102125,2.5
32757,222,42011,2.0
19085,122,101142,4.5
77736,483,31364,4.5
20782,137,1225,5.0
97293,605,30812,3.0
84613,544,626,5.0
35285,238,4329,4.0
17560,111,51086,0.5
99317,608,5266,4.5
61335,403,2641,2.5
73874,474,2719,1.5
23970,166,3949,4.0
89994,585,431,4.0
2213,18,106782,3.0
96271,603,800,4.0
67299,434,64839,4.5
47390,307,6252,1.5
16782,105,101088,4.0
8470,57,3441,4.0
63748,414,4643,4.0
77065,481,1407,2.0
81591,517,918,4.0
47244,307,4226,4.0
47088,307,2423,2.5
97004,603,4589,1.0
28982,200,1073,4.0
13338,84,1288,4.0
94134,599,6365,3.0
22369,152,541,4.0
33140,226,1005,3.0
43923,292,115617,4.0
96782,603,2944,4.0
42491,288,2096,3.0
31617,219,1210,4.0
92950,599,910,2.5
66173,425,33162,4.0
75964,477,55269,4.5
76289,480,380,2.5
37726,256,18,5.0
23332,160,1029,3.0
67414,436,421,4.0
72717,469,2117,4.0
2442,19,881,1.0
97116,604,364,4.0
65874,424,104879,5.0
19086,122,101864,4.0
7842,52,50872,4.0
13930,89,118894,5.0
6497,45,165,5.0
5674,41,778,4.0
29683,202,2942,3.0
51262,331,7254,3.0
76065,479,533,2.0
96815,603,3067,4.0
55676,368,2366,4.0
22580,153,117176,2.5
76602,480,3623,2.5
29231,200,46976,4.5
25552,177,47629,4.0
79958,500,1993,1.0
18083,113,3217,3.0
70637,451,805,5.0
16575,105,36363,4.0
3753,22,54286,2.5
52286,339,81845,4.0
69222,448,3623,2.0
1771,17,82459,4.0
23504,160,2414,3.0
23125,158,55282,3.0
85236,554,1207,5.0
86498,560,78772,0.5
77054,480,49286,2.0
23933,166,2028,4.5
38351,263,2700,3.0
6071,42,1722,5.0
53961,356,3210,4.5
14495,91,3114,4.0
74686,474,6932,4.5
41259,280,367,2.5
16097,104,4912,3.0
36970,249,61132,4.0
40637,275,920,5.0
81917,517,135143,3.5
83407,528,97921,3.5
59471,387,1333,3.5
84228,538,3675,5.0
52142,339,5679,3.5
40609,275,446,1.0
56547,376,376,4.0
22813,156,1234,4.0
8516,58,22,3.0
63769,414,4757,3.0
89433,580,1391,3.0
37257,249,103249,4.0
39634,274,2392,1.5
28385,198,912,5.0
48880,317,5956,3.0
50529,326,7160,4.5
68919,448,1747,2.0
84132,536,261,5.0
3111,20,3784,2.5
98664,607,4069,3.0
31223,217,1967,2.0
81558,517,480,1.0
28572,199,7,3.0
51714,334,3000,3.5
77042,480,47644,3.5
68078,438,7147,3.5
40344,274,47099,3.5
99927,610,5816,4.0
92623,599,1,3.0
15598,103,492,4.0
26955,182,5999,2.5
19963,132,500,2.5
85055,552,3173,1.5
23378,160,1356,2.0
38563,265,1302,2.0
89082,577,908,5.0
64217,414,6890,4.0
13096,84,95,2.0
39091,270,736,4.0
35945,244,3753,3.0
94878,599,95499,4.0
31164,217,1606,2.0
9002,62,74228,3.5
31076,217,1135,3.0
10795,68,2701,3.0
13179,84,475,4.0
41931,286,4034,4.0
25999,181,145,2.0
14826,94,44,1.0
71436,460,150,4.5
17800,111,133419,3.5
37861,256,92259,5.0
63874,414,5146,4.0
60413,391,50,4.0
11300,68,47978,2.5
55896,369,1196,4.0
16643,105,58425,5.0
20435,135,1387,5.0
73056,473,262,3.5
53844,356,208,4.0
51350,331,112556,5.0
18803,121,296,4.0
54849,362,161127,4.0
45108,298,54004,0.5
24476,169,4069,4.0
30083,210,8636,4.5
10804,68,2724,3.5
1008,7,33836,1.0
14883,95,260,5.0
7004,47,55247,4.0
87682,564,151315,4.0
63129,414,2420,4.0
63569,414,4002,5.0
75003,474,25962,3.0
94470,599,32898,3.0
85416,555,1090,5.0
86880,561,6377,3.5
68305,441,51255,5.0
97608,606,1307,4.5
29988,208,1210,4.0
83749,534,6536,4.0
9195,63,912,4.0
3078,20,2804,5.0
72575,469,1212,5.0
71438,460,318,5.0
42710,288,3040,3.0
97306,605,40815,3.5
53126,351,39400,3.5
681,6,274,4.0
55052,365,79702,2.5
67189,434,2542,3.5
37178,249,93363,3.5
69934,448,85399,1.0
40058,274,6534,1.5
95750,600,7160,3.5
24836,174,597,4.0
71028,453,3004,2.0
39631,274,2355,3.5
26793,182,4407,4.5
29040,200,2340,4.5
72262,465,3505,4.0
82153,520,48385,3.5
60386,390,9010,5.0
92146,596,169984,3.5
69449,448,5418,3.0
7557,51,2133,3.5
20764,137,968,3.5
52279,339,80139,4.5
77716,483,8961,4.0
36376,249,19,3.5
86382,560,32587,4.5
77383,483,1377,3.5
40040,274,6264,3.0
78633,489,1240,3.5
97266,605,6593,2.5
56930,380,355,2.0
68564,446,586,3.0
98741,608,370,2.0
19274,125,2843,4.0
6840,45,5500,5.0
80633,509,42734,3.5
17506,111,30793,1.5
73371,474,1079,4.5
36370,248,176371,2.5
20341,135,65,1.0
95999,602,170,3.0
99863,610,4887,2.5
7860,52,56801,3.0
26203,182,714,4.5
84307,540,2772,4.0
